offset_pos,binned_targets,term,estimate,std.error,statistic,p.value,model
TRUE,45,(Intercept),9.467277380090097,3.935518602245123,2.4055984323614257,0.01614600165862232,offset_sigma_interact_acc95
TRUE,45,measurement_error,-0.21817363533376843,0.1390132229600241,-1.5694451987240696,0.11654423927380386,offset_sigma_interact_acc95
TRUE,45,offset_magnitude,-0.21623999773544106,0.10374854371774628,-2.0842701977941402,0.037135596596820045,offset_sigma_interact_acc95
TRUE,45,measurement_error:offset_magnitude,0.006109218343595266,0.0038120654529885715,1.6026005898733402,0.1090228634497276,offset_sigma_interact_acc95
FALSE,2,(Intercept),7.41637464427023,3.0642147404637714,2.420318180163756,0.015506931944092335,offset_sigma_interact_acc95
FALSE,2,measurement_error,-0.1382500800042339,0.11667730848826591,-1.1848926050444293,0.23605991160104653,offset_sigma_interact_acc95
FALSE,2,offset_magnitude,0.24180198185526816,0.08565840785024628,2.8228633700267047,0.00475968508652048,offset_sigma_interact_acc95
FALSE,2,measurement_error:offset_magnitude,-0.007078341805051485,0.0034602236058336117,-2.0456313265761397,0.040792656929425006,offset_sigma_interact_acc95
TRUE,32,(Intercept),5.195206640020882,5.900382494710543,0.8804864167158954,0.3785958604248699,offset_sigma_interact_acc95
TRUE,32,measurement_error,0.09578356681760462,0.3335226120317982,0.28718762495321476,0.7739686612594975,offset_sigma_interact_acc95
TRUE,32,offset_magnitude,-0.09894193215828856,0.1460772674364136,-0.6773260062614279,0.498199134052804,offset_sigma_interact_acc95
TRUE,32,measurement_error:offset_magnitude,-0.0011219331984258583,0.008618759915946652,-0.130173390298299,0.8964292468893944,offset_sigma_interact_acc95
TRUE,34,(Intercept),20.899638452277017,11.34415130628048,1.842327194693385,0.06542730420226081,offset_sigma_interact_acc95
TRUE,34,measurement_error,-0.5385947688732459,0.361946986510318,-1.4880487721863993,0.1367380318466991,offset_sigma_interact_acc95
TRUE,34,offset_magnitude,-0.41270057272886174,0.24903432900057093,-1.6572035445278535,0.09747833018034174,offset_sigma_interact_acc95
TRUE,34,measurement_error:offset_magnitude,0.011358404345015997,0.008011469192165352,1.4177679614774916,0.15625852087642625,offset_sigma_interact_acc95
TRUE,50,(Intercept),0.4913952365643415,4.435260427621751,0.11079287103504643,0.9117805986375997,offset_sigma_interact_acc95
TRUE,50,measurement_error,0.39828554579287656,0.3429189362660294,1.1614568449608595,0.24545616331646425,offset_sigma_interact_acc95
TRUE,50,offset_magnitude,-0.038605023816513394,0.11197979812036651,-0.34474989653952626,0.7302824030687681,offset_sigma_interact_acc95
TRUE,50,measurement_error:offset_magnitude,-0.00678121521187178,0.00815953569574809,-0.8310785643606475,0.4059292482590669,offset_sigma_interact_acc95
TRUE,38,(Intercept),8.595606307324598,5.965217764809756,1.4409543198962713,0.1495975884230838,offset_sigma_interact_acc95
TRUE,38,measurement_error,-0.08188812748606772,0.2539120012294645,-0.3225059354798439,0.7470694419148525,offset_sigma_interact_acc95
TRUE,38,offset_magnitude,-0.18179915014954479,0.14314296618442798,-1.270052975675462,0.2040657604420684,offset_sigma_interact_acc95
TRUE,38,measurement_error:offset_magnitude,0.002286400258137092,0.00624258010750251,0.3662588575177804,0.7141719267378268,offset_sigma_interact_acc95
FALSE,47,(Intercept),1.8939664984680131,3.40790323969846,0.5557571225630209,0.5783769008124962,offset_sigma_interact_acc95
FALSE,47,measurement_error,0.10477147598312783,0.17075694927844112,0.6135707883389536,0.5394989918087576,offset_sigma_interact_acc95
FALSE,47,offset_magnitude,-0.04043447273890876,0.10087219821673299,-0.40084853362699263,0.6885316437097757,offset_sigma_interact_acc95
FALSE,47,measurement_error:offset_magnitude,0.003972129260722033,0.004806782134558824,0.8263593292826871,0.4086002872636037,offset_sigma_interact_acc95
TRUE,44,(Intercept),7.58928860294719,5.62037644440176,1.3503167764690542,0.1769143932720975,offset_sigma_interact_acc95
TRUE,44,measurement_error,-0.06166814104542707,0.22796397255195883,-0.2705170486155277,0.7867625027929789,offset_sigma_interact_acc95
TRUE,44,offset_magnitude,-0.132949037699317,0.13509913522553768,-0.9840850385708891,0.32507370255918866,offset_sigma_interact_acc95
TRUE,44,measurement_error:offset_magnitude,0.0010398814380738264,0.005519913955682086,0.18838725502295084,0.8505730898488337,offset_sigma_interact_acc95
FALSE,13,(Intercept),9.807167032008524,5.185690515372487,1.891197903719111,0.05859793108697896,offset_sigma_interact_acc95
FALSE,13,measurement_error,-0.1559615790755324,0.22077325438159598,-0.7064333019522387,0.47991871718258955,offset_sigma_interact_acc95
FALSE,13,offset_magnitude,0.2702431661725876,0.13555024997163023,1.9936751590583395,0.04618756578973557,offset_sigma_interact_acc95
FALSE,13,measurement_error:offset_magnitude,-0.006383071712561821,0.005806277891331421,-1.0993396857721076,0.2716199281667626,offset_sigma_interact_acc95
FALSE,33,(Intercept),10.95692521930792,3.911560941857395,2.8011643899136214,0.005091857337451162,offset_sigma_interact_acc95
FALSE,33,measurement_error,-0.3039422663617003,0.1414963213717603,-2.1480577262721745,0.03170916992494481,offset_sigma_interact_acc95
FALSE,33,offset_magnitude,0.2673893577657654,0.09560144331376237,2.796917583013866,0.005159269214738349,offset_sigma_interact_acc95
FALSE,33,measurement_error:offset_magnitude,-0.009209878201518954,0.0037442594143097772,-2.459732935789845,0.013904043711544658,offset_sigma_interact_acc95
TRUE,11,(Intercept),11.198059395499602,5.625864262736651,1.9904602870835006,0.04654025450225633,offset_sigma_interact_acc95
TRUE,11,measurement_error,-0.20927069495677758,0.23817732024030236,-0.8786340141271207,0.379599746979874,offset_sigma_interact_acc95
TRUE,11,offset_magnitude,-0.3060884344476575,0.1426780356996338,-2.145308722164046,0.03192817159015964,offset_sigma_interact_acc95
TRUE,11,measurement_error:offset_magnitude,0.008201446300417015,0.00599134725073098,1.3688818152572262,0.17103622093471668,offset_sigma_interact_acc95
FALSE,35,(Intercept),16.11185106650165,10.15123297040685,1.5871816865469797,0.11247150125034845,offset_sigma_interact_acc95
FALSE,35,measurement_error,-0.33982460875852805,0.34353722966232036,-0.9891929590646067,0.3225687426389542,offset_sigma_interact_acc95
FALSE,35,offset_magnitude,0.37356006679899956,0.24361541231565437,1.5334007945071015,0.12517713311211204,offset_sigma_interact_acc95
FALSE,35,measurement_error:offset_magnitude,-0.009033582631762712,0.008291029080784263,-1.0895610838827512,0.27590653353739836,offset_sigma_interact_acc95
TRUE,1,(Intercept),4.281176013361096,3.037195067833893,1.4095821696478659,0.15866309494944125,offset_sigma_interact_acc95
TRUE,1,measurement_error,-0.007349302741889815,0.1696081683513062,-0.04333106602900953,0.9654376273612721,offset_sigma_interact_acc95
TRUE,1,offset_magnitude,-0.23045174798399673,0.09606422995299206,-2.3989340058913258,0.016442877841878048,offset_sigma_interact_acc95
TRUE,1,measurement_error:offset_magnitude,0.007214650334561598,0.005237081208001363,1.3776090245724752,0.16832403312388236,offset_sigma_interact_acc95
TRUE,37,(Intercept),3.238125518479685,5.197224003047356,0.6230490578395376,0.5332522843885669,offset_sigma_interact_acc95
TRUE,37,measurement_error,0.20849787438446227,0.3272827788998014,0.6370572722626953,0.5240875387854531,offset_sigma_interact_acc95
TRUE,37,offset_magnitude,-0.05083003271057458,0.13482527522927792,-0.37700670459700725,0.706168622390819,offset_sigma_interact_acc95
TRUE,37,measurement_error:offset_magnitude,-0.004409370033472285,0.008185395605503028,-0.5386874680202228,0.5901025223325348,offset_sigma_interact_acc95
FALSE,36,(Intercept),-1.7811173882384237,7.6446958260579,-0.23298734557459602,0.8157712321679536,offset_sigma_interact_acc95
FALSE,36,measurement_error,0.5129555287480579,0.5941470709370704,0.8633477363425193,0.38794630544473513,offset_sigma_interact_acc95
FALSE,36,offset_magnitude,-0.03598959422312503,0.17882967656268448,-0.20125068117824246,0.8405025642261226,offset_sigma_interact_acc95
FALSE,36,measurement_error:offset_magnitude,0.008087987351115437,0.013328333139394483,0.6068266201427556,0.5439659799563001,offset_sigma_interact_acc95
TRUE,23,(Intercept),13.006124128821119,5.63209721733303,2.309286155216603,0.020927707407507427,offset_sigma_interact_acc95
TRUE,23,measurement_error,-0.3186642842240757,0.2056658847653181,-1.5494270456556185,0.1212790964353404,offset_sigma_interact_acc95
TRUE,23,offset_magnitude,-0.4106683967824833,0.16766099547201568,-2.4493973426933877,0.014309549382789685,offset_sigma_interact_acc95
TRUE,23,measurement_error:offset_magnitude,0.012965914875983014,0.006245533117745771,2.076030121294571,0.03789116523091726,offset_sigma_interact_acc95
TRUE,3,(Intercept),5.028484113856456,2.3178204454922393,2.1694882032971923,0.030045639010226895,offset_sigma_interact_acc95
TRUE,3,measurement_error,-0.10123398682746258,0.09665931263652602,-1.04732781628749,0.29494841108695635,offset_sigma_interact_acc95
TRUE,3,offset_magnitude,-0.15693973972780076,0.07143984508363106,-2.1968096311530245,0.028034044942782773,offset_sigma_interact_acc95
TRUE,3,measurement_error:offset_magnitude,0.004663319712083761,0.002997771155343716,1.5555956310311079,0.11980427828765894,offset_sigma_interact_acc95
TRUE,42,(Intercept),3.7518948422204175,4.3482722894561885,0.8628472626514481,0.38822144956386573,offset_sigma_interact_acc95
TRUE,42,measurement_error,-9.88456932044832e-4,0.17145171009929064,-0.005765220606270999,0.9954000449706881,offset_sigma_interact_acc95
TRUE,42,offset_magnitude,0.05743680817846954,0.1558309627888694,0.36858405512317155,0.712437782223978,offset_sigma_interact_acc95
TRUE,42,measurement_error:offset_magnitude,-0.003349794893332433,0.005930334591643476,-0.5648576554268421,0.5721705874197872,offset_sigma_interact_acc95
FALSE,30,(Intercept),-1.4736847676133464,5.357054136587977,-0.2750923791395485,0.783245266363884,offset_sigma_interact_acc95
FALSE,30,measurement_error,0.5402699488847628,0.4417620523700952,1.222988588508595,0.22133400644240042,offset_sigma_interact_acc95
FALSE,30,offset_magnitude,-0.0037326043682849534,0.12434976722889099,-0.030016979134463013,0.976053511880934,offset_sigma_interact_acc95
FALSE,30,measurement_error:offset_magnitude,0.008736332728515338,0.00979546449011024,0.8918752895624061,0.37245978075793934,offset_sigma_interact_acc95
FALSE,8,(Intercept),6.1646124759443985,3.05906046171637,2.0151979841828864,0.043883908668421005,offset_sigma_interact_acc95
FALSE,8,measurement_error,-0.10820557822840891,0.1368969217115235,-0.7904164452757051,0.429284601147551,offset_sigma_interact_acc95
FALSE,8,offset_magnitude,0.2239779124002653,0.10107266787945471,2.216008710360695,0.02669090560748245,offset_sigma_interact_acc95
FALSE,8,measurement_error:offset_magnitude,-0.008155483796965717,0.004769380518373729,-1.7099671048571707,0.08727195613194788,offset_sigma_interact_acc95
FALSE,50,(Intercept),10.552794486288759,7.492624343194286,1.4084243387797886,0.15900545645392836,offset_sigma_interact_acc95
FALSE,50,measurement_error,-0.1110864213245078,0.29466086235219213,-0.37699754367694827,0.7061754303334415,offset_sigma_interact_acc95
FALSE,50,offset_magnitude,0.2552832301577621,0.1804596508280076,1.4146277518904617,0.15717766754001294,offset_sigma_interact_acc95
FALSE,50,measurement_error:offset_magnitude,-0.004079880190342688,0.007102777288491475,-0.5744063237000627,0.5656928746774048,offset_sigma_interact_acc95
TRUE,36,(Intercept),6.220720007519397,3.7262971847021182,1.6694105969480488,0.09503603495844357,offset_sigma_interact_acc95
TRUE,36,measurement_error,-0.048120651577190664,0.1594259664544744,-0.3018369757910922,0.7627763420665435,offset_sigma_interact_acc95
TRUE,36,offset_magnitude,-0.11148379262141411,0.09285857931637712,-1.200576117383611,0.2299156698571469,offset_sigma_interact_acc95
TRUE,36,measurement_error:offset_magnitude,6.841353858782869e-4,0.004023431194598084,0.17003779927859006,0.8649804099552786,offset_sigma_interact_acc95
FALSE,37,(Intercept),9.986386008063658,5.005906793981843,1.9949204847500162,0.04605155294702948,offset_sigma_interact_acc95
FALSE,37,measurement_error,-0.21622557589658173,0.19455351288345327,-1.1113938406556094,0.2663988623845876,offset_sigma_interact_acc95
FALSE,37,offset_magnitude,0.26432374132944614,0.13114816908705526,2.015458875022417,0.04385659092599126,offset_sigma_interact_acc95
FALSE,37,measurement_error:offset_magnitude,-0.008569514596694671,0.0054762310061154135,-1.5648563011905319,0.11761660696004984,offset_sigma_interact_acc95
TRUE,2,(Intercept),5.1567275630488245,2.264845215134185,2.2768565059503656,0.022794795905622552,offset_sigma_interact_acc95
TRUE,2,measurement_error,-0.11607280189298395,0.09756295924041461,-1.1897220297198796,0.23415566383276415,offset_sigma_interact_acc95
TRUE,2,offset_magnitude,-0.2418410864173348,0.07314275330280255,-3.3064257974558413,9.449437432274868e-4,offset_sigma_interact_acc95
TRUE,2,measurement_error:offset_magnitude,0.009237060828588094,0.0033905592908377554,2.724347234849787,0.006442872872759235,offset_sigma_interact_acc95
TRUE,26,(Intercept),6.51665999423009,2.758464923267032,2.3624226428487547,0.01815593016652157,offset_sigma_interact_acc95
TRUE,26,measurement_error,-0.14089638432468082,0.10577687700366097,-1.3320149763903917,0.18285526727065746,offset_sigma_interact_acc95
TRUE,26,offset_magnitude,-0.15604838898506587,0.07344019173168707,-2.124836350580169,0.03360027050151325,offset_sigma_interact_acc95
TRUE,26,measurement_error:offset_magnitude,0.004987767354486003,0.0029673625097803888,1.6808756389037016,0.09278707272054675,offset_sigma_interact_acc95
TRUE,6,(Intercept),6.42317346859053,4.1611413152366765,1.5436085876418244,0.12268318335525594,offset_sigma_interact_acc95
TRUE,6,measurement_error,0.026754774261500434,0.21331872771740823,0.1254215911926099,0.9001897957789495,offset_sigma_interact_acc95
TRUE,6,offset_magnitude,-0.20831682139543845,0.10958004349127443,-1.9010470771717314,0.05729584660754328,offset_sigma_interact_acc95
TRUE,6,measurement_error:offset_magnitude,0.002247146298378283,0.005300335213436142,0.42396305288047725,0.671592758785388,offset_sigma_interact_acc95
FALSE,27,(Intercept),4.184308745304679,2.9871219816530674,1.4007826834674795,0.16127906843148357,offset_sigma_interact_acc95
FALSE,27,measurement_error,-0.012668675431777144,0.11791453244886037,-0.10743947475067638,0.914440339407953,offset_sigma_interact_acc95
FALSE,27,offset_magnitude,0.07510485982232556,0.09316679667806024,0.8061333275399811,0.42016597679108164,offset_sigma_interact_acc95
FALSE,27,measurement_error:offset_magnitude,-8.580040925345938e-4,0.0037632009922163715,-0.22799847637935078,0.8196474250048571,offset_sigma_interact_acc95
TRUE,43,(Intercept),8.539872689666277,7.2153740356469624,1.183566180696349,0.23658483439367253,offset_sigma_interact_acc95
TRUE,43,measurement_error,0.007023526507464957,0.31858709215072734,0.022045860238876353,0.9824113732345832,offset_sigma_interact_acc95
TRUE,43,offset_magnitude,-0.19133060422987003,0.17318973243433172,-1.1047456540324454,0.26926981504939385,offset_sigma_interact_acc95
TRUE,43,measurement_error:offset_magnitude,8.503928057228962e-4,0.007502087638481436,0.11335415509689137,0.9097497843070294,offset_sigma_interact_acc95
FALSE,34,(Intercept),3.904084284529992,2.8278259976983455,1.3805956546504794,0.1674033201720547,offset_sigma_interact_acc95
FALSE,34,measurement_error,0.03546798700326828,0.14534683032291612,0.24402311990202527,0.8072129139937575,offset_sigma_interact_acc95
FALSE,34,offset_magnitude,0.0647168977379535,0.07651229249238292,0.8458366052016584,0.397643901801632,offset_sigma_interact_acc95
FALSE,34,measurement_error:offset_magnitude,-8.217583930303455e-5,0.0038142010739838006,-0.021544705617002183,0.9828111418025892,offset_sigma_interact_acc95
FALSE,43,(Intercept),4.754302249794056,2.825673969265273,1.6825374411578917,0.09246467098235692,offset_sigma_interact_acc95
FALSE,43,measurement_error,-0.0339641263194982,0.1354418008535439,-0.25076546609288175,0.8019954426640368,offset_sigma_interact_acc95
FALSE,43,offset_magnitude,0.12150118263307234,0.08884260314522645,1.3676004341572543,0.17143718049655654,offset_sigma_interact_acc95
FALSE,43,measurement_error:offset_magnitude,-0.003493470331376227,0.0043375655065934484,-0.8053988639631773,0.4205895471106791,offset_sigma_interact_acc95
TRUE,8,(Intercept),7.3356743004908145,4.531797392933464,1.6187118850303195,0.1055092684833731,offset_sigma_interact_acc95
TRUE,8,measurement_error,-0.08930545404532718,0.1824433212091522,-0.4894969761208623,0.6244898948334057,offset_sigma_interact_acc95
TRUE,8,offset_magnitude,-0.25246189603166974,0.12004575988511629,-2.1030471736217557,0.03546164604392114,offset_sigma_interact_acc95
TRUE,8,measurement_error:offset_magnitude,0.0059981884495465074,0.004820651974096536,1.2442691324280177,0.21340052758507097,offset_sigma_interact_acc95
TRUE,7,(Intercept),5.348302446201786,2.3193101255413864,2.3059884865347,0.02111127567762705,offset_sigma_interact_acc95
TRUE,7,measurement_error,-0.09187946661038197,0.10299411214039662,-0.8920846512578923,0.37234756113505785,offset_sigma_interact_acc95
TRUE,7,offset_magnitude,-0.21130989940088302,0.07405340847907632,-2.8534797214714067,0.00432432876900133,offset_sigma_interact_acc95
TRUE,7,measurement_error:offset_magnitude,0.006922825708870483,0.003266911863387917,2.1190733017484096,0.034084272616818824,offset_sigma_interact_acc95
TRUE,46,(Intercept),-1.0608873539162162,25.052529798949326,-0.042346515997785925,0.9662224641170527,offset_sigma_interact_acc95
TRUE,46,measurement_error,0.6265676402773727,2.5369026802310932,0.24698134664759663,0.8049226601784354,offset_sigma_interact_acc95
TRUE,46,offset_magnitude,-0.11744842805685073,0.6975019850816531,-0.1683843638711675,0.866280908296179,offset_sigma_interact_acc95
TRUE,46,measurement_error:offset_magnitude,0.0050985859724514745,0.0705201084473593,0.07229974662131133,0.9423633663374003,offset_sigma_interact_acc95
FALSE,9,(Intercept),5.43821891976554,2.9519994890208983,1.8422154001013247,0.06544364867971654,offset_sigma_interact_acc95
FALSE,9,measurement_error,-0.10585769237068919,0.11570687507833159,-0.9148781548116768,0.36025559942052915,offset_sigma_interact_acc95
FALSE,9,offset_magnitude,0.14523935897471704,0.08203882468626307,1.7703734729275873,0.0766649457862563,offset_sigma_interact_acc95
FALSE,9,measurement_error:offset_magnitude,-0.005326473022105567,0.0035298798919941284,-1.508967212789921,0.13130716180722526,offset_sigma_interact_acc95
FALSE,46,(Intercept),17.27429049111347,10.73503509732803,1.609150816415409,0.10758336793022802,offset_sigma_interact_acc95
FALSE,46,measurement_error,-0.39109996983899464,0.3794446428728829,-1.0307168046381312,0.3026736419616919,offset_sigma_interact_acc95
FALSE,46,offset_magnitude,0.3474112143728892,0.23521870317779403,1.4769710472822926,0.13968339842000932,offset_sigma_interact_acc95
FALSE,46,measurement_error:offset_magnitude,-0.008805924559140603,0.008385830257929895,-1.0500957315244313,0.2936741010283492,offset_sigma_interact_acc95
FALSE,19,(Intercept),7.879942171035852,3.283725130313648,2.3996960337186297,0.01640869118035301,offset_sigma_interact_acc95
FALSE,19,measurement_error,-0.1702206641034739,0.1275437476231137,-1.3346061039892652,0.18200529919312197,offset_sigma_interact_acc95
FALSE,19,offset_magnitude,0.25186865237355976,0.09836014702730411,2.5606778760064555,0.010446816928820614,offset_sigma_interact_acc95
FALSE,19,measurement_error:offset_magnitude,-0.00812512408636347,0.004109742833750333,-1.9770395411697603,0.04803716082539923,offset_sigma_interact_acc95
FALSE,12,(Intercept),7.092770621741147,3.3179973308146034,2.137666162618581,0.03254384767356498,offset_sigma_interact_acc95
FALSE,12,measurement_error,-0.11909920404172757,0.13836489736591065,-0.8607616982995745,0.38936930413586374,offset_sigma_interact_acc95
FALSE,12,offset_magnitude,0.19430439837063934,0.084086968018276,2.3107551972668103,0.020846380487938635,offset_sigma_interact_acc95
FALSE,12,measurement_error:offset_magnitude,-0.005510148584002086,0.003729934092913304,-1.4772777337999359,0.13960120407286639,offset_sigma_interact_acc95
FALSE,15,(Intercept),3.9459228758701004,3.3501939407741386,1.1778192384164796,0.23886867725201813,offset_sigma_interact_acc95
FALSE,15,measurement_error,0.07115963241202929,0.16645582023416702,0.427498613817908,0.6690161945558339,offset_sigma_interact_acc95
FALSE,15,offset_magnitude,0.06525792561509236,0.08952369185074555,0.7289458719362332,0.4660347733204283,offset_sigma_interact_acc95
FALSE,15,measurement_error:offset_magnitude,0.0023567026789721836,0.0044338935975203105,0.5315198994153103,0.5950585553899652,offset_sigma_interact_acc95
TRUE,24,(Intercept),8.095816445962086,5.108235543516557,1.5848557446097817,0.1129991135199843,offset_sigma_interact_acc95
TRUE,24,measurement_error,-0.10432126049753188,0.2247465709103912,-0.4641728684667044,0.6425238980614876,offset_sigma_interact_acc95
TRUE,24,offset_magnitude,-0.1895176453601466,0.12745381181195173,-1.4869515683043302,0.13702760287848942,offset_sigma_interact_acc95
TRUE,24,measurement_error:offset_magnitude,0.003579781191566159,0.005692961277756838,0.6288082804203927,0.5294745783611159,offset_sigma_interact_acc95
TRUE,20,(Intercept),5.529277926209119,3.1388341663605335,1.7615705810352815,0.07814187810582189,offset_sigma_interact_acc95
TRUE,20,measurement_error,-0.03932733770055845,0.14569357801115151,-0.2699318544949751,0.7872126801488213,offset_sigma_interact_acc95
TRUE,20,offset_magnitude,-0.14372891261513196,0.08695565406381774,-1.652898988139951,0.09835142311869764,offset_sigma_interact_acc95
TRUE,20,measurement_error:offset_magnitude,0.002671086373537001,0.003998226297363557,0.6680678318028981,0.5040902945471742,offset_sigma_interact_acc95
TRUE,35,(Intercept),14.615379298591064,7.473552585173142,1.9556133621895786,0.05051071761234326,offset_sigma_interact_acc95
TRUE,35,measurement_error,-0.35420753806607874,0.26055922634749634,-1.3594127639667144,0.17401582870573798,offset_sigma_interact_acc95
TRUE,35,offset_magnitude,-0.3566762705857001,0.17052346118024447,-2.0916551195773048,0.036469377991340535,offset_sigma_interact_acc95
TRUE,35,measurement_error:offset_magnitude,0.010865398983887272,0.006225527652678001,1.7452976823921686,0.08093306516194769,offset_sigma_interact_acc95
TRUE,48,(Intercept),20.020948078229676,13.01830683510013,1.5379072203344395,0.12407130163362755,offset_sigma_interact_acc95
TRUE,48,measurement_error,-0.46735249674144635,0.42466921854121403,-1.1005094702810205,0.2711102056713132,offset_sigma_interact_acc95
TRUE,48,offset_magnitude,-0.4043807656531123,0.29071325752938176,-1.3909952682919609,0.16422686159831862,offset_sigma_interact_acc95
TRUE,48,measurement_error:offset_magnitude,0.010222900340113538,0.009694063484959718,1.05455265028688,0.2916299689216854,offset_sigma_interact_acc95
TRUE,41,(Intercept),8.350757816815872,5.236189636370476,1.5948157719139244,0.11075343905642067,offset_sigma_interact_acc95
TRUE,41,measurement_error,-0.13386668606730434,0.19889647691103657,-0.6730470451076965,0.5009173617038752,offset_sigma_interact_acc95
TRUE,41,offset_magnitude,-0.1767715838083579,0.14303135394953423,-1.235893941622955,0.21649798928640995,offset_sigma_interact_acc95
TRUE,41,measurement_error:offset_magnitude,0.003696323798659185,0.0055184710759863245,0.669809399698364,0.5029793007377737,offset_sigma_interact_acc95
TRUE,9,(Intercept),6.5197899944193,5.87492889637304,1.1097649196136439,0.2671003396781047,offset_sigma_interact_acc95
TRUE,9,measurement_error,0.08791801232855723,0.2840298088326337,0.3095379766296412,0.7569123284297301,offset_sigma_interact_acc95
TRUE,9,offset_magnitude,-0.14153286821972236,0.13883065776178083,-1.019464075885733,0.30798269967858627,offset_sigma_interact_acc95
TRUE,9,measurement_error:offset_magnitude,-0.002242269501537894,0.006802529407864876,-0.3296229045251095,0.7416849136925343,offset_sigma_interact_acc95
FALSE,39,(Intercept),10.547405102043147,17.629642590764067,0.5982767403105943,0.5496552939183934,offset_sigma_interact_acc95
FALSE,39,measurement_error,0.23922438067977972,0.868386645408129,0.27548141365917456,0.7829464033613334,offset_sigma_interact_acc95
FALSE,39,offset_magnitude,0.2244370901859389,0.42443010104021545,0.5287963545372413,0.5969467268912588,offset_sigma_interact_acc95
FALSE,39,measurement_error:offset_magnitude,0.004707502904371569,0.020593981624676606,0.22858634091092095,0.8191904418844077,offset_sigma_interact_acc95
TRUE,31,(Intercept),4.7094378261589664,4.292017848421863,1.0972549491821393,0.2725299585402592,offset_sigma_interact_acc95
TRUE,31,measurement_error,0.04788494462032491,0.2229004297360871,0.21482661418383278,0.8299025021852338,offset_sigma_interact_acc95
TRUE,31,offset_magnitude,-0.1094360982274972,0.10695837461371599,-1.0231653072770561,0.30622969303621933,offset_sigma_interact_acc95
TRUE,31,measurement_error:offset_magnitude,5.988657408147764e-4,0.0056290975996258754,0.1063875213061821,0.9152748934424733,offset_sigma_interact_acc95
FALSE,25,(Intercept),8.909852506865189,4.025539785888029,2.2133311259522648,0.026874825209678908,offset_sigma_interact_acc95
FALSE,25,measurement_error,-0.17480537964514362,0.14677665079697344,-1.1909617687553076,0.2336685937905134,offset_sigma_interact_acc95
FALSE,25,offset_magnitude,0.19477451401419046,0.09956286408102126,1.9562968162073846,0.05043019903548995,offset_sigma_interact_acc95
FALSE,25,measurement_error:offset_magnitude,-0.004481025831912971,0.0038460796161784378,-1.1650892022785093,0.24398288713751776,offset_sigma_interact_acc95
TRUE,12,(Intercept),3.58895745054419,3.2024163979890794,1.120702933196893,0.2624143332405324,offset_sigma_interact_acc95
TRUE,12,measurement_error,0.10623216530505401,0.17576123066586025,0.6044118199593859,0.5455698792412306,offset_sigma_interact_acc95
TRUE,12,offset_magnitude,-0.1209549658996574,0.08749532949546757,-1.382416256926298,0.1668439272846489,offset_sigma_interact_acc95
TRUE,12,measurement_error:offset_magnitude,-4.382974229006906e-4,0.0045823377449412325,-0.0956493055066834,0.9237991045528946,offset_sigma_interact_acc95
TRUE,13,(Intercept),8.03318373902576,4.206397465966828,1.9097538461404902,0.056164914391914025,offset_sigma_interact_acc95
TRUE,13,measurement_error,-0.1133592574051278,0.1716725376833478,-0.6603226056704561,0.5090468264194683,offset_sigma_interact_acc95
TRUE,13,offset_magnitude,-0.18701852891494736,0.10663774949867871,-1.7537741540322416,0.07946921342827383,offset_sigma_interact_acc95
TRUE,13,measurement_error:offset_magnitude,0.003445441820938521,0.004365334373524179,0.7892732895411586,0.429952294539981,offset_sigma_interact_acc95
TRUE,49,(Intercept),10.800658232254696,4.875868206727232,2.2151251375812486,0.0267514764749034,offset_sigma_interact_acc95
TRUE,49,measurement_error,-0.23754584004325385,0.18072171988661584,-1.3144288367346728,0.1887019315437015,offset_sigma_interact_acc95
TRUE,49,offset_magnitude,-0.2667431184547813,0.12416273882034218,-2.1483346855029226,0.031687177336596165,offset_sigma_interact_acc95
TRUE,49,measurement_error:offset_magnitude,0.007266534536611222,0.00474766773231981,1.5305482494371274,0.12588108007591872,offset_sigma_interact_acc95
FALSE,23,(Intercept),8.105151036672387,3.0458608757555434,2.6610378370160643,0.007790020259791308,offset_sigma_interact_acc95
FALSE,23,measurement_error,-0.1684237724338339,0.11683870381639369,-1.4415066834231887,0.14944159054979897,offset_sigma_interact_acc95
FALSE,23,offset_magnitude,0.21906004601237555,0.0811756898609367,2.6985917383350926,0.00696335427354636,offset_sigma_interact_acc95
FALSE,23,measurement_error:offset_magnitude,-0.005883214000023821,0.003209530022414851,-1.8330453240618978,0.0667958310799644,offset_sigma_interact_acc95
FALSE,16,(Intercept),5.50074663669888,2.7544225641609326,1.9970598223640923,0.04581868479929995,offset_sigma_interact_acc95
FALSE,16,measurement_error,-0.04947555334621758,0.1271895214422794,-0.38899079723851593,0.6972829540801664,offset_sigma_interact_acc95
FALSE,16,offset_magnitude,0.14777679841861954,0.08097004499570692,1.8250798604157223,0.06798897887062719,offset_sigma_interact_acc95
FALSE,16,measurement_error:offset_magnitude,-0.0036968959710785157,0.0037405945782478943,-0.9883177376603463,0.3229970610906669,offset_sigma_interact_acc95
TRUE,25,(Intercept),10.476718761731936,4.738428932259527,2.211011056936143,0.02703507139072155,offset_sigma_interact_acc95
TRUE,25,measurement_error,-0.2531538562578404,0.16415080170009405,-1.5422029843043732,0.12302427511801278,offset_sigma_interact_acc95
TRUE,25,offset_magnitude,-0.2241361464080349,0.11833465405430542,-1.8940871395557188,0.05821344445623347,offset_sigma_interact_acc95
